V	2635	9	13	11
V	2636	9	13	12
V	2637	9	13	13
V	2638	9	13	14
V	2639	9	13	15
V	2640	9	13	16
V	2641	9	13	17
V	2642	9	13	18
V	2643	9	13	19
V	2644	9	13	20
V	2645	9	13	21
V	2646	9	13	22
V	2647	9	13	23
V	2648	9	13	24
V	2649	9	13	25
V	2650	9	13	26
V	2651	9	13	27
V	2652	9	13	28
V	2653	9	13	29
V	2654	9	13	30
V	2655	9	13	31
V	2656	9	14	32
V	2657	9	14	33
V	2658	9	14	34
V	2659	9	14	35
V	2660	9	14	36
V	2661	9	14	37
V	2662	9	14	38
V	2663	9	14	39
V	2664	9	14	40
V	2665	9	14	41
V	2666	9	14	42
V	2667	9	14	43
V	2668	9	14	44
V	2669	9	14	45
V	2670	9	14	46
V	2671	9	14	47
V	2672	9	14	48
V	2673	9	14	49
V	2674	9	14	50
V	2675	9	14	51
V	2676	9	14	52
V	2677	9	14	53
V	2678	9	14	54
V	2679	9	14	55
V	2680	9	14	56
V	2681	9	14	57
V	2682	9	14	58
V	2683	9	14	59
V	2684	9	14	60
V	2685	9	14	61
V	2686	9	14	62
V	2687	9	14	63
V	2688	9	14	0
V	2689	9	14	1
V	2690	9	14	2
V	2691	9	14	3
V	2692	9	14	4
V	2693	9	14	5
V	2694	9	14	6
V	2695	9	14	7
V	2696	9	14	8
V	2697	9	14	9
V	2698	9	14	10
V	2699	9	14	11
V	2700	9	14	12
V	2701	9	14	13
V	2702	9	14	14
V	2703	9	14	15
V	2704	9	14	16
V	2705	9	14	17
V	2706	9	14	18
V	2707	9	14	19
V	2708	9	14	20
V	2709	9	14	21
V	2710	9	14	22
V	2711	9	14	23
V	2712	9	14	24
V	2713	9	14	25
V	2714	9	14	26
V	2715	9	14	27
V	2716	9	14	28
V	2717	9	14	29
V	2718	9	14	30
V	2719	9	14	31
V	2720	9	15	32
V	2721	9	15	33
V	2722	9	15	34
V	2723	9	15	35
V	2724	9	15	36
V	2725	9	15	37
V	2726	9	15	38
V	2727	9	15	39
V	2728	9	15	40
V	2729	9	15	41
V	2730	9	15	42
V	2731	9	15	43
V	2732	9	15	44
V	2733	9	15	45
V	2734	9	15	46
V	2735	9	15	47
V	2736	9	15	48
V	2737	9	15	49
V	2738	9	15	50
V	2739	9	15	51
V	2740	9	15	52
V	2741	9	15	53
V	2742	9	15	54
V	2743	9	15	55
V	2744	9	15	56
V	2745	9	15	57
V	2746	9	15	58
V	2747	9	15	59
V	2748	9	15	60
V	2749	9	15	61
V	2750	9	15	62
V	2751	9	15	63
V	2752	9	15	0
V	2753	9	15	1
V	2754	9	15	2
V	2755	9	15	3
V	2756	9	15	4
V	2757	9	15	5
V	2758	9	15	6
V	2759	9	15	7
V	2760	9	15	8
V	2761	9	15	9
V	2762	9	15	10
V	2763	9	15	11
V	2764	9	15	12
V	2765	9	15	13
V	2766	9	15	14
V	2767	9	15	15
V	2768	9	15	16
V	2769	9	15	17
V	2770	9	15	18
V	2771	9	15	19
V	2772	9	15	20
V	2773	9	15	21
V	2774	9	15	22
V	2775	9	15	23
V	2776	9	15	24
V	2777	9	15	25
V	2778	9	15	26
V	2779	9	15	27
V	2780	9	15	28
V	2781	9	15	29
V	2782	9	15	30
V	2783	9	15	31
V	2784	9	6	0
V	2785	9	6	1
V	2786	9	6	2
V	2787	9	6	3
V	2788	9	6	4
V	2789	9	6	5
V	2790	9	6	6
V	2791	9	6	7
V	2792	9	6	8
V	2793	9	6	9
V	2794	9	6	10
V	2795	9	6	11
V	2796	9	6	12
V	2797	9	6	13
V	2798	9	6	14
V	2799	9	6	15
V	2800	9	6	16
V	2801	9	6	17
V	2802	9	6	18
V	2803	9	6	19
V	2804	9	6	20
V	2805	9	6	21
V	2806	9	6	22
V	2807	9	6	23
V	2808	9	6	24
V	2809	9	6	25
V	2810	9	6	26
V	2811	9	6	27
V	2812	9	6	28
V	2813	9	6	29
V	2814	9	6	30
V	2815	9	6	31
V	2816	9	7	0
V	2817	9	7	1
V	2818	9	7	2
V	2819	9	7	3
V	2820	9	7	4
V	2821	9	7	5
V	2822	9	7	6
V	2823	9	7	7
V	2824	9	7	8
V	2825	9	7	9
V	2826	9	7	10
V	2827	9	7	11
V	2828	9	7	12
V	2829	9	7	13
V	2830	9	7	14
V	2831	9	7	15
V	2832	9	7	16
V	2833	9	7	17
V	2834	9	7	18
V	2835	9	7	19
V	2836	9	7	20
V	2837	9	7	21
V	2838	9	7	22
V	2839	9	7	23
V	2840	9	7	24
V	2841	9	7	25
V	2842	9	7	26
V	2843	9	7	27
V	2844	9	7	28
V	2845	9	7	29
V	2846	9	7	30
V	2847	9	7	31
V	2848	9	8	32
V	2849	9	8	33
V	2850	9	8	34
V	2851	9	8	35
V	2852	9	8	36
V	2853	9	8	37
V	2854	9	8	38
V	2855	9	8	39
V	2856	9	8	40
V	2857	9	8	41
V	2858	9	8	42
V	2859	9	8	43
V	2860	9	8	44
V	2861	9	8	45
V	2862	9	8	46
V	2863	9	8	47
V	2864	9	8	48
V	2865	9	8	49
V	2866	9	8	50
V	2867	9	8	51
V	2868	9	8	52
V	2869	9	8	53
V	2870	9	8	54
V	2871	9	8	55
V	2872	9	8	56
V	2873	9	8	57
V	2874	9	8	58
V	2875	9	8	59
V	2876	9	8	60
V	2877	9	8	61
V	2878	9	8	62
V	2879	9	8	63
V	2880	9	8	0
V	2881	9	8	1
V	2882	9	8	2
V	2883	9	8	3
V	2884	9	8	4
V	2885	9	8	5
V	2886	9	8	6
V	2887	9	8	7
V	2888	9	8	8
V	2889	9	8	9
V	2890	9	8	10
V	2891	9	8	11
V	2892	9	8	12
V	2893	9	8	13
V	2894	9	8	14
V	2895	9	8	15
V	2896	9	8	16
V	2897	9	8	17
V	2898	9	8	18
V	2899	9	8	19
V	2900	9	8	20
V	2901	9	8	21
V	2902	9	8	22
V	2903	9	8	23
V	2904	9	8	24
V	2905	9	8	25
V	2906	9	8	26
V	2907	9	8	27
V	2908	9	8	28
V	2909	9	8	29
V	2910	9	8	30
V	2911	9	8	31
V	2912	9	9	32
V	2913	9	9	33
V	2914	9	9	34
V	2915	9	9	35
V	2916	9	9	36
V	2917	9	9	37
V	2918	9	9	38
V	2919	9	9	39
V	2920	9	9	40
V	2921	9	9	41
V	2922	9	9	42
V	2923	9	9	43
V	2924	9	9	44
V	2925	9	9	45
V	2926	9	9	46
V	2927	9	9	47
V	2928	9	9	48
V	2929	9	9	49
V	2930	9	9	50
V	2931	9	9	51
V	2932	9	9	52
V	2933	9	9	53
V	2934	9	9	54
V	2935	9	9	55
V	2936	9	9	56
V	2937	9	9	57
V	2938	9	9	58
V	2939	9	9	59
V	2940	9	9	60
V	2941	9	9	61
V	2942	9	9	62
V	2943	9	9	63
V	2944	9	9	0
V	2945	9	9	1
V	2946	9	9	2
V	2947	9	9	3
V	2948	9	9	4
V	2949	9	9	5
V	2950	9	9	6
V	2951	9	9	7
V	2952	9	9	8
V	2953	9	9	9
V	2954	9	9	10
V	2955	9	9	11
V	2956	9	9	12
V	2957	9	9	13
V	2958	9	9	14
V	2959	9	9	15
V	2960	9	9	16
V	2961	9	9	17
V	2962	9	9	18
V	2963	9	9	19
V	2964	9	9	20
V	2965	9	9	21
V	2966	9	9	22
V	2967	9	9	23
V	2968	9	9	24
V	2969	9	9	25
V	2970	9	9	26
V	2971	9	9	27
V	2972	9	9	28
V	2973	9	9	29
V	2974	9	9	30
V	2975	9	9	31
V	2976	9	10	32
V	2977	9	10	33
V	2978	9	10	34
V	2979	9	10	35
V	2980	9	10	36
V	2981	9	10	37
V	2982	9	10	38
V	2983	9	10	39
V	2984	9	10	40
V	2985	9	10	41
V	2986	9	10	42
V	2987	9	10	43
V	2988	9	10	44
V	2989	9	10	45
V	2990	9	10	46
V	2991	9	10	47
V	2992	9	10	48
V	2993	9	10	49
V	2994	9	10	50
V	2995	9	10	51
V	2996	9	10	52
V	2997	9	10	53
V	2998	9	10	54
V	2999	9	10	55
V	3000	9	10	56
V	3001	9	10	57
V	3002	9	10	58
V	3003	9	10	59
V	3004	9	10	60
V	3005	9	10	61
V	3006	9	10	62
V	3007	9	10	63
V	3008	9	10	0
V	3009	9	10	1
V	3010	9	10	2
V	3011	9	10	3
V	3012	9	10	4
V	3013	9	10	5
V	3014	9	10	6
V	3015	9	10	7
V	3016	9	10	8
V	3017	9	10	9
V	3018	9	10	10
V	3019	9	10	11
V	3020	9	10	12
V	3021	9	10	13
V	3022	9	10	14
V	3023	9	10	15
V	3024	9	10	16
V	3025	9	10	17
V	3026	9	10	18
V	3027	9	10	19
V	3028	9	10	20
V	3029	9	10	21
V	3030	9	10	22
V	3031	9	10	23
V	3032	9	10	24
V	3033	9	10	25
V	3034	9	10	26
V	3035	9	10	27
V	3036	9	10	28
V	3037	9	10	29
V	3038	9	10	30
V	3039	9	10	31
V	3040	9	11	32
V	3041	9	11	33
V	3042	9	11	34
V	3043	9	11	35
V	3044	9	11	36
V	3045	9	11	37
V	3046	9	11	38
V	3047	9	11	39
V	3048	9	11	40
V	3049	9	11	41
V	3050	9	11	42
V	3051	9	11	43
V	3052	9	11	44
V	3053	9	11	45
V	3054	9	11	46
V	3055	9	11	47
V	3056	9	11	48
V	3057	9	11	49
V	3058	9	11	50
V	3059	9	11	51
V	3060	9	11	52
V	3061	9	11	53
V	3062	9	11	54
V	3063	9	11	55
V	3064	9	11	56
V	3065	9	11	57
V	3066	9	11	58
V	3067	9	11	59
V	3068	9	11	60
V	3069	9	11	61
V	3070	9	11	62
V	3071	9	11	63
V	3072	9	16	31
V	3073	9	16	29
V	3074	9	16	27
V	3075	9	16	25
V	3076	9	16	23
V	3077	9	16	21
V	3078	9	16	19
V	3079	9	16	17
V	3080	9	16	15
V	3081	9	16	13
V	3082	9	16	11
V	3083	9	16	9
V	3084	9	16	7
V	3085	9	16	5
V	3086	9	16	3
V	3087	9	16	1
V	3088	9	17	31
V	3089	9	17	29
V	3090	9	17	27
V	3091	9	17	25
V	3092	9	17	23
V	3093	9	17	21
V	3094	9	17	19
V	3095	9	17	17
V	3096	9	17	15
V	3097	9	17	13
V	3098	9	17	11
V	3099	9	17	9
V	3100	9	17	7
V	3101	9	17	5
V	3102	9	17	3
V	3103	9	17	1
V	3104	9	18	31
V	3105	9	18	29
V	3106	9	18	27
V	3107	9	18	25
V	3108	9	18	23
V	3109	9	18	21
V	3110	9	18	19
V	3111	9	18	17
V	3112	9	18	15
V	3113	9	18	13
V	3114	9	18	11
V	3115	9	18	9
V	3116	9	18	7
V	3117	9	18	5
V	3118	9	18	3
V	3119	9	18	1
V	3120	8	4	31
V	3121	8	4	29
V	3122	8	4	27
V	3123	8	4	25
V	3124	8	4	23
V	3125	8	4	21
V	3126	8	4	19
V	3127	8	4	17
V	3128	8	4	15
V	3129	8	4	13
V	3130	8	4	11
V	3131	8	4	9
V	3132	8	4	7
V	3133	8	4	5
V	3134	8	4	3
V	3135	8	4	1
V	3136	8	5	31
V	3137	8	5	29
V	3138	8	5	27
V	3139	8	5	25
V	3140	8	5	23
V	3141	8	5	21
V	3142	8	5	19
V	3143	8	5	17
V	3144	8	5	15
V	3145	8	5	13
V	3146	8	5	11
V	3147	8	5	9
V	3148	8	5	7
V	3149	8	5	5
V	3150	8	5	3
V	3151	8	5	1
V	3152	8	6	31
V	3153	8	6	29
V	3154	8	6	27
V	3155	8	6	25
V	3156	8	6	23
V	3157	8	6	21
V	3158	8	6	19
V	3159	8	6	17
V	3160	8	6	15
V	3161	8	6	13
V	3162	8	6	11
V	3163	8	6	9
V	3164	8	6	7
V	3165	8	6	5
V	3166	8	6	3
V	3167	8	6	1
V	3168	8	7	31
V	3169	8	7	29
V	3170	8	7	27
V	3171	8	7	25
V	3172	8	7	23
V	3173	8	7	21
V	3174	8	7	19
V	3175	8	7	17
V	3176	8	7	15
V	3177	8	7	13
V	3178	8	7	11
V	3179	8	7	9
V	3180	8	7	7
V	3181	8	7	5
V	3182	8	7	3
V	3183	8	7	1
V	3184	8	8	31
V	3185	8	8	29
V	3186	8	8	27
V	3187	8	8	25
V	3188	8	8	23
V	3189	8	8	21
V	3190	8	8	19
V	3191	8	8	17
V	3192	8	8	15
V	3193	8	8	13
V	3194	8	8	11
V	3195	8	8	9
V	3196	8	8	7
V	3197	8	8	5
V	3198	8	8	3
V	3199	8	8	1
V	3200	8	9	31
V	3201	8	9	29
V	3202	8	9	27
V	3203	8	9	25
V	3204	8	9	23
V	3205	8	9	21
V	3206	8	9	19
V	3207	8	9	17
V	3208	8	9	15
V	3209	8	9	13
V	3210	8	9	11
V	3211	8	9	9
V	3212	8	9	7
V	3213	8	9	5
V	3214	8	9	3
V	3215	8	9	1
V	3216	8	10	31
V	3217	8	10	29
V	3218	8	10	27
V	3219	8	10	25
V	3220	8	10	23
V	3221	8	10	21
V	3222	8	10	19
V	3223	8	10	17
V	3224	8	10	15
V	3225	8	10	13
V	3226	8	10	11
V	3227	8	10	9
V	3228	8	10	7
V	3229	8	10	5
V	3230	8	10	3
V	3231	8	10	1
V	3232	8	11	31
V	3233	8	11	29
V	3234	8	11	27
V	3235	8	11	25
V	3236	8	11	23
V	3237	8	11	21
V	3238	8	11	19
V	3239	8	11	17
V	3240	8	11	15
V	3241	8	11	13
V	3242	8	11	11
V	3243	8	11	9
V	3244	8	11	7
V	3245	8	11	5
V	3246	8	11	3
V	3247	8	11	1
V	3248	8	12	31
V	3249	8	12	29
V	3250	8	12	27
V	3251	8	12	25
V	3252	8	12	23
V	3253	8	12	21
V	3254	8	12	19
V	3255	8	12	17
V	3256	8	12	15
V	3257	8	12	13
V	3258	8	12	11
V	3259	8	12	9
V	3260	8	12	7
V	3261	8	12	5
V	3262	8	12	3
V	3263	8	12	1
V	3264	8	13	31
V	3265	8	13	29
V	3266	8	13	27
V	3267	8	13	25
V	3268	8	13	23
V	3269	8	13	21
V	3270	8	13	19
V	3271	8	13	17
V	3272	8	13	15
V	3273	8	13	13
V	3274	8	13	11
V	3275	8	13	9
V	3276	8	13	7
V	3277	8	13	5
V	3278	8	13	3
V	3279	8	13	1
V	3280	8	14	31
V	3281	8	14	29
V	3282	8	14	27
V	3283	8	14	25
V	3284	8	14	23
V	3285	8	14	21
V	3286	8	14	19
V	3287	8	14	17
V	3288	8	14	15
V	3289	8	14	13
V	3290	8	14	11
V	3291	8	14	9
V	3292	8	14	7
V	3293	8	14	5
V	3294	8	14	3
V	3295	8	14	1
V	3296	8	15	31
V	3297	8	15	29
V	3298	8	15	27
V	3299	8	15	25
V	3300	8	15	23
V	3301	8	15	21
V	3302	8	15	19
V	3303	8	15	17
V	3304	8	15	15
V	3305	8	15	13
V	3306	8	15	11
V	3307	8	15	9
V	3308	8	15	7
V	3309	8	15	5
V	3310	8	15	3
V	3311	8	15	1
V	3312	8	16	31
V	3313	8	16	29
V	3314	8	16	27
V	3315	8	16	25
V	3316	8	16	23
V	3317	8	16	21
V	3318	8	16	19
V	3319	8	16	17
V	3320	8	16	15
V	3321	8	16	13
V	3322	8	16	11
V	3323	8	16	9
V	3324	8	16	7
V	3325	8	16	5
V	3326	8	16	3
V	3327	8	16	1
V	3328	8	17	31
V	3329	8	17	29
V	3330	8	17	27
V	3331	8	17	25
V	3332	8	17	23
V	3333	8	17	21
V	3334	8	17	19
V	3335	8	17	17
V	3336	8	17	15
V	3337	8	17	13
V	3338	8	17	11
V	3339	8	17	9
V	3340	8	17	7
V	3341	8	17	5
V	3342	8	17	3
V	3343	8	17	1
V	3344	8	18	31
V	3345	8	18	29
V	3346	8	18	27
V	3347	8	18	25
V	3348	8	18	23
V	3349	8	18	21
V	3350	8	18	19
V	3351	8	18	17
V	3352	8	18	15
V	3353	8	18	13
V	3354	8	18	11
V	3355	8	18	9
V	3356	8	18	7
V	3357	8	18	5
V	3358	8	18	3
V	3359	8	18	1
V	3360	7	4	31
V	3361	7	4	29
V	3362	7	4	27
V	3363	7	4	25
V	3364	7	4	23
V	3365	7	4	21
V	3366	7	4	19
V	3367	7	4	17
V	3368	7	4	15
V	3369	7	4	13
V	3370	7	4	11
V	3371	7	4	9
V	3372	7	4	7
V	3373	7	4	5
V	3374	7	4	3
V	3375	7	4	1
V	3376	7	5	31
V	3377	7	5	29
V	3378	7	5	27
V	3379	7	5	25
V	3380	7	5	23
V	3381	7	5	21
V	3382	7	5	19
V	3383	7	5	17
V	3384	7	5	15
V	3385	7	5	13
V	3386	7	5	11
V	3387	7	5	9
V	3388	7	5	7
V	3389	7	5	5
V	3390	7	5	3
V	3391	7	5	1
V	3392	7	6	31
V	3393	7	6	29
V	3394	7	6	27
V	3395	7	6	25
V	3396	7	6	23
V	3397	7	6	21
V	3398	7	6	19
V	3399	7	6	17
V	3400	7	6	15
V	3401	7	6	13
V	3402	7	6	11
V	3403	7	6	9
V	3404	7	6	7
V	3405	7	6	5
V	3406	7	6	3
V	3407	7	6	1
V	3408	7	7	31
V	3409	7	7	29
V	3410	7	7	27
V	3411	7	7	25
V	3412	7	7	23
V	3413	7	7	21
V	3414	7	7	19
V	3415	7	7	17
V	3416	7	7	15
V	3417	7	7	13
V	3418	7	7	11
V	3419	7	7	9
V	3420	7	7	7
V	3421	7	7	5
V	3422	7	7	3
V	3423	7	7	1
V	3424	7	8	31
V	3425	7	8	29
V	3426	7	8	27
V	3427	7	8	25
V	3428	7	8	23
V	3429	7	8	21
V	3430	7	8	19
V	3431	7	8	17
V	3432	7	8	15
V	3433	7	8	13
V	3434	7	8	11
V	3435	7	8	9
V	3436	7	8	7
V	3437	7	8	5
V	3438	7	8	3
V	3439	7	8	1
V	3440	7	9	31
V	3441	7	9	29
V	3442	7	9	27
V	3443	7	9	25
V	3444	7	9	23
V	3445	7	9	21
V	3446	7	9	19
V	3447	7	9	17
V	3448	7	9	15
V	3449	7	9	13
V	3450	7	9	11
V	3451	7	9	9
V	3452	7	9	7
V	3453	7	9	5
V	3454	7	9	3
V	3455	7	9	1
V	3456	7	10	31
V	3457	7	10	29
V	3458	7	10	27
V	3459	7	10	25
V	3460	7	10	23
V	3461	7	10	21
V	3462	7	10	19
V	3463	7	10	17
V	3464	7	10	15
V	3465	7	10	13
V	3466	7	10	11
V	3467	7	10	9
V	3468	7	10	7
V	3469	7	10	5
V	3470	7	10	3
V	3471	7	10	1
V	3472	7	11	31
V	3473	7	11	29
V	3474	7	11	27
V	3475	7	11	25
V	3476	7	11	23
V	3477	7	11	21
V	3478	7	11	19
V	3479	7	11	17
V	3480	7	11	15
V	3481	7	11	13
V	3482	7	11	11
V	3483	7	11	9
V	3484	7	11	7
V	3485	7	11	5
V	3486	7	11	3
V	3487	7	11	1
V	3488	7	12	31
V	3489	7	12	29
V	3490	7	12	27
V	3491	7	12	25
V	3492	7	12	23
V	3493	7	12	21
V	3494	7	12	19
V	3495	7	12	17
V	3496	7	12	15
V	3497	7	12	13
V	3498	7	12	11
V	3499	7	12	9
V	3500	7	12	7
V	3501	7	12	5
V	3502	7	12	3
V	3503	7	12	1
V	3504	7	13	31
V	3505	7	13	29
V	3506	7	13	27
V	3507	7	13	25
V	3508	7	13	23
V	3509	7	13	21
V	3510	7	13	19
V	3511	7	13	17
V	3512	7	13	15
V	3513	7	13	13
V	3514	7	13	11
V	3515	7	13	9
V	3516	7	13	7
V	3517	7	13	5
V	3518	7	13	3
V	3519	7	13	1
V	3520	7	14	31
V	3521	7	14	29
V	3522	7	14	27
V	3523	7	14	25
V	3524	7	14	23
V	3525	7	14	21
V	3526	7	14	19
V	3527	7	14	17
V	3528	7	14	15
V	3529	7	14	13
V	3530	7	14	11
V	3531	7	14	9
V	3532	7	14	7
V	3533	7	14	5
V	3534	7	14	3
V	3535	7	14	1
V	3536	7	15	31
V	3537	7	15	29
V	3538	7	15	27
V	3539	7	15	25
V	3540	7	15	23
V	3541	7	15	21
V	3542	7	15	19
V	3543	7	15	17
V	3544	7	15	15
V	3545	7	15	13
V	3546	7	15	11
V	3547	7	15	9
V	3548	7	15	7
V	3549	7	15	5
V	3550	7	15	3
V	3551	7	15	1
V	3552	7	16	31
V	3553	7	16	29
V	3554	7	16	27
V	3555	7	16	25
V	3556	7	16	23
V	3557	7	16	21
V	3558	7	16	19
V	3559	7	16	17
V	3560	7	16	15
V	3561	7	16	13
V	3562	7	16	11
V	3563	7	16	9
V	3564	7	16	7
V	3565	7	16	5
V	3566	7	16	3
V	3567	7	16	1
V	3568	7	17	31
V	3569	7	17	29
V	3570	7	17	27
V	3571	7	17	25
V	3572	7	17	23
V	3573	7	17	21
V	3574	7	17	19
V	3575	7	17	17
V	3576	7	17	15
V	3577	7	17	13
V	3578	7	17	11
V	3579	7	17	9
V	3580	7	17	7
V	3581	7	17	5
V	3582	7	17	3
V	3583	7	17	1
V	3584	7	18	31
V	3585	7	18	29
V	3586	7	18	27
V	3587	7	18	25
V	3588	7	18	23
V	3589	7	18	21
V	3590	7	18	19
V	3591	7	18	17
V	3592	7	18	15
V	3593	7	18	13
V	3594	7	18	11
V	3595	7	18	9
V	3596	7	18	7
V	3597	7	18	5
V	3598	7	18	3
V	3599	7	18	1
V	3600	6	4	31
V	3601	6	4	29
V	3602	6	4	27
V	3603	6	4	25
V	3604	6	4	23
V	3605	6	4	21
V	3606	6	4	19
V	3607	6	4	17
V	3608	6	4	15
V	3609	6	4	13
V	3610	6	4	11
V	3611	6	4	9
V	3612	6	4	7
V	3613	6	4	5
V	3614	6	4	3
V	3615	6	4	1
V	3616	6	5	31
V	3617	6	5	29
V	3618	6	5	27
V	3619	6	5	25
V	3620	6	5	23
V	3621	6	5	21
V	3622	6	5	19
V	3623	6	5	17
V	3624	6	5	15
V	3625	6	5	13
V	3626	6	5	11
V	3627	6	5	9
V	3628	6	5	7
V	3629	6	5	5
V	3630	6	5	3
V	3631	6	5	1
V	3632	6	6	31
V	3633	6	6	29
V	3634	6	6	27
V	3635	6	6	25
V	3636	6	6	23
V	3637	6	6	21
V	3638	6	6	19
V	3639	6	6	17
V	3640	6	6	15
V	3641	6	6	13
V	3642	6	6	11
V	3643	6	6	9
V	3644	6	6	7
V	3645	6	6	5
V	3646	6	6	3
V	3647	6	6	1
V	3648	6	7	31
V	3649	6	7	29
V	3650	6	7	27
V	3651	6	7	25
V	3652	6	7	23
V	3653	6	7	21
V	3654	6	7	19
V	3655	6	7	17
V	3656	6	7	15
V	3657	6	7	13
V	3658	6	7	11
V	3659	6	7	9
V	3660	6	7	7
V	3661	6	7	5
V	3662	6	7	3
V	3663	6	7	1
V	3664	6	8	31
V	3665	6	8	29
V	3666	6	8	27
V	3667	6	8	25
V	3668	6	8	23
V	3669	6	8	21
V	3670	6	8	19
V	3671	6	8	17
V	3672	6	8	15
V	3673	6	8	13
V	3674	6	8	11
V	3675	6	8	9
V	3676	6	8	7
V	3677	6	8	5
V	3678	6	8	3
V	3679	6	8	1
V	3680	6	9	31
V	3681	6	9	29
V	3682	6	9	27
V	3683	6	9	25
V	3684	6	9	23
V	3685	6	9	21
V	3686	6	9	19
V	3687	6	9	17
V	3688	6	9	15
V	3689	6	9	13
V	3690	6	9	11
V	3691	6	9	9
V	3692	6	9	7
V	3693	6	9	5
V	3694	6	9	3
V	3695	6	9	1
V	3696	6	10	31
V	3697	6	10	29
V	3698	6	10	27
V	3699	6	10	25
V	3700	6	10	23
V	3701	6	10	21
V	3702	6	10	19
V	3703	6	10	17
V	3704	6	10	15
V	3705	6	10	13
V	3706	6	10	11
V	3707	6	10	9
V	3708	6	10	7
V	3709	6	10	5
V	3710	6	10	3
V	3711	6	10	1
V	3712	6	11	31
V	3713	6	11	29
V	3714	6	11	27
V	3715	6	11	25
V	3716	6	11	23
V	3717	6	11	21
V	3718	6	11	19
V	3719	6	11	17
V	3720	6	11	15
V	3721	6	11	13
V	3722	6	11	11
V	3723	6	11	9
V	3724	6	11	7
V	3725	6	11	5
V	3726	6	11	3
V	3727	6	11	1
V	3728	6	12	31
V	3729	6	12	29
V	3730	6	12	27
V	3731	6	12	25
V	3732	6	12	23
V	3733	6	12	21
V	3734	6	12	19
V	3735	6	12	17
V	3736	6	12	15
V	3737	6	12	13
V	3738	6	12	11
V	3739	6	12	9
V	3740	6	12	7
V	3741	6	12	5
V	3742	6	12	3
V	3743	6	12	1
V	3744	6	13	31
V	3745	6	13	29
V	3746	6	13	27
V	3747	6	13	25
V	3748	6	13	23
V	3749	6	13	21
V	3750	6	13	19
V	3751	6	13	17
V	3752	6	13	15
V	3753	6	13	13
V	3754	6	13	11
V	3755	6	13	9
V	3756	6	13	7
V	3757	6	13	5
V	3758	6	13	3
V	3759	6	13	1
V	3760	6	14	31
V	3761	6	14	29
V	3762	6	14	27
V	3763	6	14	25
V	3764	6	14	23
V	3765	6	14	21
V	3766	6	14	19
V	3767	6	14	17
V	3768	6	14	15
V	3769	6	14	13
V	3770	6	14	11
V	3771	6	14	9
V	3772	6	14	7
V	3773	6	14	5
V	3774	6	14	3
V	3775	6	14	1
V	3776	6	15	31
V	3777	6	15	29
V	3778	6	15	27
V	3779	6	15	25
V	3780	6	15	23
V	3781	6	15	21
V	3782	6	15	19
V	3783	6	15	17
V	3784	6	15	15
V	3785	6	15	13
V	3786	6	15	11
V	3787	6	15	9
V	3788	6	15	7
V	3789	6	15	5
V	3790	6	15	3
V	3791	6	15	1
V	3792	6	16	31
V	3793	6	16	29
V	3794	6	16	27
V	3795	6	16	25
V	3796	6	16	23
V	3797	6	16	21
V	3798	6	16	19
V	3799	6	16	17
V	3800	6	16	15
V	3801	6	16	13
V	3802	6	16	11
V	3803	6	16	9
V	3804	6	16	7
V	3805	6	16	5
V	3806	6	16	3
V	3807	6	16	1
V	3808	6	17	31
V	3809	6	17	29
V	3810	6	17	27
V	3811	6	17	25
V	3812	6	17	23
V	3813	6	17	21
V	3814	6	17	19
V	3815	6	17	17
V	3816	6	17	15
V	3817	6	17	13
V	3818	6	17	11
V	3819	6	17	9
V	3820	6	17	7
V	3821	6	17	5
V	3822	6	17	3
V	3823	6	17	1
V	3824	6	18	31
V	3825	6	18	29
V	3826	6	18	27
V	3827	6	18	25
V	3828	6	18	23
V	3829	6	18	21
V	3830	6	18	19
V	3831	6	18	17
V	3832	6	18	15
V	3833	6	18	13
V	3834	6	18	11
V	3835	6	18	9
V	3836	6	18	7
V	3837	6	18	5
V	3838	6	18	3
V	3839	6	18	1
V	3840	5	4	31
V	3841	5	4	29
V	3842	5	4	27
V	3843	5	4	25
V	3844	5	4	23
V	3845	5	4	21
V	3846	5	4	19
V	3847	5	4	17
V	3848	5	4	15
V	3849	5	4	13
V	3850	5	4	11
V	3851	5	4	9
V	3852	5	4	7
V	3853	5	4	5
V	3854	5	4	3
V	3855	5	4	1
V	3856	5	5	31
V	3857	5	5	29
V	3858	5	5	27
V	3859	5	5	25
V	3860	5	5	23
V	3861	5	5	21
V	3862	5	5	19
V	3863	5	5	17
V	3864	5	5	15
V	3865	5	5	13
V	3866	5	5	11
V	3867	5	5	9
V	3868	5	5	7
V	3869	5	5	5
V	3870	5	5	3
V	3871	5	5	1
V	3872	5	6	31
V	3873	5	6	29
V	3874	5	6	27
V	3875	5	6	25
V	3876	5	6	23
V	3877	5	6	21
V	3878	5	6	19
V	3879	5	6	17
V	3880	5	6	15
V	3881	5	6	13
V	3882	5	6	11
V	3883	5	6	9
V	3884	5	6	7
V	3885	5	6	5
V	3886	5	6	3
V	3887	5	6	1
V	3888	5	7	31
V	3889	5	7	29
V	3890	5	7	27
V	3891	5	7	25
V	3892	5	7	23
V	3893	5	7	21
V	3894	5	7	19
V	3895	5	7	17
V	3896	5	7	15
V	3897	5	7	13
V	3898	5	7	11
V	3899	5	7	9
V	3900	5	7	7
V	3901	5	7	5
V	3902	5	7	3
V	3903	5	7	1
V	3904	5	8	31
V	3905	5	8	29
V	3906	5	8	27
